smiles_orig,smiles_adv,pred_orig,pred_adv,shift
Cc1ccc(S(=O)(=O)Nc2ccc(NC(=O)CCCCCCNC(=O)C(O)(O)C(F)(F)F)cc2)cc1,C=C(C(=O)O)c1ccccc1.Cc1ccc(S(=O)(=O)Nc2ccc(NC(=O)CCCCCCNC(=O)C(O)(O)C(F)(F)F)cc2)cc1,5.624456405639648,5.632190227508545,0.007733821868896484
O=C(Nc1cnccc1Cl)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,O=C(Nc1cnccc1Cl)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1.c1csc(-c2cccs2)c1,6.701147556304932,6.6224684715271,-0.07867908477783203
COc1ccc(CN(CCN(C)C)c2ccc(C(=O)Nc3ccccc3N)cn2)cc1,COc1ccc(CN(CCN(C)C)c2ccc(C(=O)Nc3ccccc3N)cn2)cc1.c1csc(-c2cccs2)c1,6.281503200531006,6.3726630210876465,0.09115982055664062
COc1ccc(F)cc1-c1ccnc2[nH]c([C@@H]3CCCNC3)cc12,COc1ccc(F)cc1-c1ccnc2[nH]c([C@@H]3CCCNC3)cc12.c1csc(-c2cccs2)c1,7.239843845367432,7.204245090484619,-0.0355987548828125
COc1ccc(CCC2(C3CCCC3)CC(=O)C(Sc3ccccc3)=C(O)O2)cc1Cl,COc1ccc(CCC2(C3CCCC3)CC(=O)C(Sc3ccccc3)=C(O)O2)cc1Cl.c1ccc(-c2nc3ccccc3o2)cc1,6.27395486831665,6.543459415435791,0.2695045471191406
COc1ccc2c(c1)OC/C(=C\c1ccccc1O)C2=O,C=C(C(=O)O)c1ccccc1.COc1ccc2c(c1)OC/C(=C\c1ccccc1O)C2=O,5.23395299911499,5.2422990798950195,0.008346080780029297
O=C(/C=C/c1ccc(F)c(F)c1)N1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,C=C(C(=O)O)c1ccccc1.O=C(/C=C/c1ccc(F)c(F)c1)N1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,5.872557163238525,5.904404640197754,0.031847476959228516
C=CCS(=O)(=O)c1ccc(Nc2ncc(C(F)(F)F)c(O[C@H](C)C(C)(C)O)n2)cc1,C=CCS(=O)(=O)c1ccc(Nc2ncc(C(F)(F)F)c(O[C@H](C)C(C)(C)O)n2)cc1.c1csc(-c2cccs2)c1,6.996031284332275,6.978358745574951,-0.01767253875732422
CCO[P@]1(=O)N=C(C2=C(O)[C@@H](C(C)(C)C)N(CCC(C)(C)C)C2=O)Nc2ccc(NS(C)(=O)=O)cc21,C=C(C(=O)O)c1ccccc1.CCO[P@]1(=O)N=C(C2=C(O)[C@@H](C(C)(C)C)N(CCC(C)(C)C)C2=O)Nc2ccc(NS(C)(=O)=O)cc21,7.167130947113037,7.234760761260986,0.06762981414794922
Cc1ccc2c(=O)cc(-c3ccc(Oc4ccc(Cl)cc4)cc3)oc2c1,Cc1ccc2c(=O)cc(-c3ccc(Oc4ccc(Cl)cc4)cc3)oc2c1.c1ccc(-c2nc3ccccc3o2)cc1,5.645148277282715,5.7490997314453125,0.10395145416259766
COc1cc(-c2[nH]c3ccc(C4CCN(C5CCOCC5)CC4)cc3c2C(C)C)ccn1,COc1cc(-c2[nH]c3ccc(C4CCN(C5CCOCC5)CC4)cc3c2C(C)C)ccn1.O=C1Nc2ccccc2C1=O,7.132259368896484,6.90907096862793,-0.2231884002685547
CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCN4CCOCC4)c3[C@H](C1)C2,CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCN4CCOCC4)c3[C@H](C1)C2.c1ccc(-c2nc3ccccc3o2)cc1,6.535278797149658,6.353286266326904,-0.1819925308227539
O=C(Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1)C1=Cc2cc(Cl)ccc2OC1,N#Cc1ccccc1.O=C(Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1)C1=Cc2cc(Cl)ccc2OC1,6.468935966491699,6.640705108642578,0.1717691421508789
O=c1cnc(-c2ccccc2)nn1Cc1ccccc1Cl,N#Cc1ccccc1.O=c1cnc(-c2ccccc2)nn1Cc1ccccc1Cl,5.983384132385254,6.45012903213501,0.46674489974975586
C=C1CC[C@@H](OC(C)=O)[C@]2(C)C[C@H](OC(C)=O)[C@H]3C(=C)C(=O)O[C@@H]3C12,C=C1CC[C@@H](OC(C)=O)[C@]2(C)C[C@H](OC(C)=O)[C@H]3C(=C)C(=O)O[C@@H]3C12.c1csc(-c2cccs2)c1,5.284204006195068,5.48021125793457,0.19600725173950195
COc1ccc(CC2(CCCCCCCC(F)CF)C(=O)NC(=O)NC2=O)cc1,COc1ccc(CC2(CCCCCCCC(F)CF)C(=O)NC(=O)NC2=O)cc1.N#Cc1ccccc1,6.538677215576172,6.439319610595703,-0.09935760498046875
Cc1cc(Nc2nc3ccc(C(=O)Nc4c(C)cccc4Cl)cc3s2)nc(NCCO)n1,Cc1cc(Nc2nc3ccc(C(=O)Nc4c(C)cccc4Cl)cc3s2)nc(NCCO)n1.c1csc(-c2cccs2)c1,6.830345153808594,6.802962779998779,-0.027382373809814453
CCc1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc3ccc(F)cc3C)cc2F)c(=O)n1C,CCc1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc3ccc(F)cc3C)cc2F)c(=O)n1C.O=C1Nc2ccccc2C1=O,7.373115539550781,7.332557201385498,-0.0405583381652832
O=C(Nc1cc(-c2ccccc2)sc1C(=O)O)c1ccc(-c2ccccc2)cc1,O=C(Nc1cc(-c2ccccc2)sc1C(=O)O)c1ccc(-c2ccccc2)cc1.c1ccc(-c2nc3ccccc3o2)cc1,5.703958034515381,5.775086879730225,0.07112884521484375
COC(=O)[C@@H](C)Cn1c(=O)[nH]/c(=N\c2ccc(Oc3ccccn3)c(C)c2)n(Cc2ccc(C)cc2)c1=O,C=C(C(=O)O)c1ccccc1.COC(=O)[C@@H](C)Cn1c(=O)[nH]/c(=N\c2ccc(Oc3ccccn3)c(C)c2)n(Cc2ccc(C)cc2)c1=O,7.998581886291504,8.064987182617188,0.0664052963256836
COc1ccc2sc(C(=O)N(C)Cc3cccc(F)c3)cc2c1,COc1ccc2sc(C(=O)N(C)Cc3cccc(F)c3)cc2c1.N#Cc1ccccc1,6.55425500869751,6.558533191680908,0.0042781829833984375
